mb_sn,결혼여부,자녀수,가족수,최종학력,직업,직무,월평균 개인소득,월평균 가구소득,보유전제품,보유 휴대폰 단말기 브랜드,보유 휴대폰 모델명,보유차량여부,자동차 제조사,자동차 모델,흡연경험,흡연경험 담배브랜드,흡연경험 담배브랜드(기타브랜드),궐련형 전자담배/가열식 전자담배 이용경험,흡연경험 담배 브랜드(기타내용),음용경험 술,음용경험 술(기타내용)
w203582445395527,기타(사별/이혼 등),2,4명,대학교 졸업,"전문직 (의사, 간호사, 변호사, 회계사, 예술가, 종교인, 엔지니어, 프로그래머, 기술사 등)",건설?건축?토목?환경,,,"TV,냉장고,김치냉장고,세탁기,에어컨,제습기,공기청정기(에어 케어),정수기,일반청소기,무선청소기(예:다이슨, 코드제로, 제트 등),커피 머신(에스프레소 머신, 캡슐커피 머신 등),의류 관리기(스타일러),전기레인지(하이라이트, 인덕션, 핫플레이트 등),가정용 식물 재배기,노트북,태블릿PC (아이패드, 갤럭시 탭 등),데스크탑,무선 이어폰(예: 에어팟, 갤럭시 버즈 등),인공지능 AI 스피커,블루투스 스피커","삼성전자 (갤럭시, 노트)",갤럭시 S22 시리즈,있다,현대,화물차,"일반 담배,기타 담배(머금는 담배(스누스), 물담배, 시가 등)","디스,88리턴즈",,,,"저도주 (맥주, 막걸리, 와인 등을 제외한 18도 미만의 술 - 청주, 매실주, 복분자주 등이 있음),막걸리/탁주",
w229138211244486,미혼,,4명,대학교 재학(휴학 포함),대학생/대학원생,nan,월 100~199만원,월 700~799만원,"TV,냉장고,김치냉장고,세탁기,에어컨,제습기,공기청정기(에어 케어),정수기,일반청소기,로봇청소기,커피 머신(에스프레소 머신, 캡슐커피 머신 등),안마의자,비데,건조기,전기레인지(하이라이트, 인덕션, 핫플레이트 등),식기세척기,노트북,태블릿PC (아이패드, 갤럭시 탭 등),무선 이어폰(예: 에어팟, 갤럭시 버즈 등),스마트 워치(예: 애플워치, 갤럭시 워치, 샤오미 등)",애플 (아이폰),아이폰 13/ 13mini,있다,혼다,혼다,"일반 담배,궐련형 전자 담배/ 가열식 담배 ((예) 아이코스, 글로, 릴만 해당 됨),액상형 전자담배 ((예) 저스트포그 등),기타 담배(머금는 담배(스누스), 물담배, 시가 등)","레종,에쎄,보헴,아프리카,더원,아이스볼트 GT,디스플러스,말보로,메비우스(구 마일드세븐),던힐,블랙데빌",,"릴,글로",,"소주,맥주,양주 (위스키, 보드카, 데킬라, 진 등),과일칵테일주 (도수가 낮고, 과일 맛을 첨가한 술 - KGB, 후치, 크루저 등이 있음),일본청주/사케",
w30156647972815,기혼,,2명,고등학교 졸업 이하,임대업,서비스?여행?숙박?음식?미용?보안,월 200~299만원,월 200~299만원,"TV,냉장고,김치냉장고,에어컨,정수기,일반청소기,비데",LgQ9화이브g,LgQ9화이브,있다,포드,현대포터,일반 담배,심플,,,,맥주,
w343587674903470,미혼,,4명,고등학교 졸업 이하,무직,무직,,,"TV,냉장고,김치냉장고,세탁기,에어컨,제습기,공기청정기(에어 케어),정수기,일반청소기,무선청소기(예:다이슨, 코드제로, 제트 등),커피 머신(에스프레소 머신, 캡슐커피 머신 등),비데,의류 관리기(스타일러),건조기,전기레인지(하이라이트, 인덕션, 핫플레이트 등),에어프라이기,노트북,태블릿PC (아이패드, 갤럭시 탭 등),데스크탑,무선 이어폰(예: 에어팟, 갤럭시 버즈 등),스마트 워치(예: 애플워치, 갤럭시 워치, 샤오미 등)",애플 (아이폰),아이폰 15 시리즈,있다,아반떼,현대,"일반 담배,궐련형 전자 담배/ 가열식 담배 ((예) 아이코스, 글로, 릴만 해당 됨),액상형 전자담배 ((예) 저스트포그 등),기타 담배(머금는 담배(스누스), 물담배, 시가 등)","레종,말보로,던힐",,릴,,"소주,맥주,막걸리/탁주,양주 (위스키, 보드카, 데킬라, 진 등),과일칵테일주 (도수가 낮고, 과일 맛을 첨가한 술 - KGB, 후치, 크루저 등이 있음)",
w154856066234220,미혼,,5명 이상,고등학교 졸업 이하,"서비스직 (미용, 통신, 안내, 요식업 직원 등)",서비스?여행?숙박?음식?미용?보안,월 100만원 미만,월 800~899만원,"TV,냉장고,김치냉장고,세탁기,에어컨,무선청소기(예:다이슨, 코드제로, 제트 등),안마의자,비데,전기레인지(하이라이트, 인덕션, 핫플레이트 등),에어프라이기,노트북,태블릿PC (아이패드, 갤럭시 탭 등),무선 이어폰(예: 에어팟, 갤럭시 버즈 등)",애플 (아이폰),아이폰 13/ 13mini,있다,모름,하이브리드,"일반 담배,액상형 전자담배 ((예) 저스트포그 등)","레종,에쎄,더원,말보로,팔리아멘트,메비우스(구 마일드세븐),블랙데빌",,,,"소주,맥주",
w334451975260783,기혼,,2명,대학교 졸업,전업주부,nan,,,"TV,냉장고,김치냉장고,세탁기,에어컨,공기청정기(에어 케어),정수기,일반청소기,의류 관리기(스타일러),건조기,에어프라이기,노트북,무선 이어폰(예: 에어팟, 갤럭시 버즈 등),스마트 워치(예: 애플워치, 갤럭시 워치, 샤오미 등)","삼성전자 (갤럭시, 노트)",갤럭시 Z Filp 시리즈,있다,현대,하이,담배를 피워본 적이 없다,,,,,"소주,맥주,막걸리/탁주,와인,일본청주/사케",
w402095523921515,기혼,,5명 이상,대학교 졸업,"전문직 (의사, 간호사, 변호사, 회계사, 예술가, 종교인, 엔지니어, 프로그래머, 기술사 등)",의료?간호?보건?복지,월 300~399만원,,"TV,냉장고,김치냉장고,세탁기,에어컨,일반청소기,무선청소기(예:다이슨, 코드제로, 제트 등),커피 머신(에스프레소 머신, 캡슐커피 머신 등),에어프라이기,노트북,태블릿PC (아이패드, 갤럭시 탭 등),데스크탑,무선 이어폰(예: 에어팟, 갤럭시 버즈 등),스마트 워치(예: 애플워치, 갤럭시 워치, 샤오미 등)",애플 (아이폰),아이폰 12 Pro 시리즈,있다,현대,nan,담배를 피워본 적이 없다,,,,,"소주,맥주,저도주 (맥주, 막걸리, 와인 등을 제외한 18도 미만의 술 - 청주, 매실주, 복분자주 등이 있음),막걸리/탁주,양주 (위스키, 보드카, 데킬라, 진 등),와인,과일칵테일주 (도수가 낮고, 과일 맛을 첨가한 술 - KGB, 후치, 크루저 등이 있음),일본청주/사케",
w172119694871066,미혼,,3명,대학원 재학/졸업 이상,"교직 (교수, 교사, 강사 등)",교육?교사?강사?교직원,월 200~299만원,월 200~299만원,"TV,냉장고,김치냉장고,세탁기,에어컨,공기청정기(에어 케어),일반청소기,비데,노트북,태블릿PC (아이패드, 갤럭시 탭 등)","삼성전자 (갤럭시, 노트)",갤럭시 A 시리즈,있다,피아트,피아트500x,담배를 피워본 적이 없다,,,,,"소주,막걸리/탁주",
w401072656314696,미혼,,1명(혼자 거주),고등학교 졸업 이하,"생산/노무직 (차량운전자, 현장직, 생산직 등)",생산?정비?기능?노무,월 100만원 미만,월 100만원 미만,"TV,냉장고,김치냉장고,세탁기,에어컨,정수기,전기레인지(하이라이트, 인덕션, 핫플레이트 등),태블릿PC (아이패드, 갤럭시 탭 등),데스크탑,인공지능 AI 스피커,블루투스 스피커","삼성전자 (갤럭시, 노트)",Budy3,있다,벤틀리,프리티지,일반 담배,에쎄,,,,최근 1년 이내 술을 마시지 않음,
w119442093681865,기혼,2,3명,대학교 졸업,"서비스직 (미용, 통신, 안내, 요식업 직원 등)",인터넷?통신,월 300~399만원,월 500~599만원,"TV,냉장고,김치냉장고,세탁기,에어컨,일반청소기,무선청소기(예:다이슨, 코드제로, 제트 등),비데,노트북,데스크탑,무선 이어폰(예: 에어팟, 갤럭시 버즈 등),스마트 워치(예: 애플워치, 갤럭시 워치, 샤오미 등),블루투스 스피커","삼성전자 (갤럭시, 노트)",갤럭시 A 시리즈,있다,기아,프라이든,담배를 피워본 적이 없다,,,,,"소주,맥주,막걸리/탁주",
